Date,Close,CryptoID,Ticker
2020-05-22,0.0037799999117851257,2020-05-22XVG,XVG
2020-05-23,0.003880999982357025,2020-05-23XVG,XVG
2020-05-24,0.0038610000628978014,2020-05-24XVG,XVG
2020-05-25,0.004273000173270702,2020-05-25XVG,XVG
2020-05-26,0.0041970000602304935,2020-05-26XVG,XVG
2020-05-27,0.003973000217229128,2020-05-27XVG,XVG
2020-05-28,0.004097000230103731,2020-05-28XVG,XVG
2020-05-29,0.004108999855816364,2020-05-29XVG,XVG
2020-05-30,0.004327000118792057,2020-05-30XVG,XVG
2020-05-31,0.004273999948054552,2020-05-31XVG,XVG
2020-06-01,0.0042860000394284725,2020-06-01XVG,XVG
2020-06-02,0.004447000101208687,2020-06-02XVG,XVG
2020-06-03,0.004393999930471182,2020-06-03XVG,XVG
2020-06-04,0.004418000113219023,2020-06-04XVG,XVG
2020-06-05,0.0044280001893639565,2020-06-05XVG,XVG
2020-06-06,0.005377000197768211,2020-06-06XVG,XVG
2020-06-07,0.005133999977260828,2020-06-07XVG,XVG
2020-06-08,0.005363999865949154,2020-06-08XVG,XVG
2020-06-09,0.005493000149726868,2020-06-09XVG,XVG
2020-06-10,0.005776999983936548,2020-06-10XVG,XVG
2020-06-11,0.005276000127196312,2020-06-11XVG,XVG
2020-06-12,0.006351999938488007,2020-06-12XVG,XVG
2020-06-13,0.0076299998909235,2020-06-13XVG,XVG
2020-06-14,0.007089000195264816,2020-06-14XVG,XVG
2020-06-15,0.008692000061273575,2020-06-15XVG,XVG
2020-06-16,0.009154999628663063,2020-06-16XVG,XVG
2020-06-17,0.00889500044286251,2020-06-17XVG,XVG
2020-06-18,0.007822999730706215,2020-06-18XVG,XVG
2020-06-19,0.0071840002201497555,2020-06-19XVG,XVG
2020-06-20,0.007664000149816275,2020-06-20XVG,XVG
2020-06-21,0.007002000231295824,2020-06-21XVG,XVG
2020-06-22,0.006982000079005957,2020-06-22XVG,XVG
2020-06-23,0.007404999807476997,2020-06-23XVG,XVG
2020-06-24,0.0069320001639425755,2020-06-24XVG,XVG
2020-06-25,0.006490999832749367,2020-06-25XVG,XVG
2020-06-26,0.006155999843031168,2020-06-26XVG,XVG
2020-06-27,0.006506000179797411,2020-06-27XVG,XVG
2020-06-28,0.0066269999369978905,2020-06-28XVG,XVG
2020-06-29,0.0064559997990727425,2020-06-29XVG,XVG
2020-06-30,0.006870000157505274,2020-06-30XVG,XVG
2020-07-01,0.007476000115275383,2020-07-01XVG,XVG
2020-07-02,0.007205999922007322,2020-07-02XVG,XVG
2020-07-03,0.007172999903559685,2020-07-03XVG,XVG
2020-07-04,0.007124000228941441,2020-07-04XVG,XVG
2020-07-05,0.006876999977976084,2020-07-05XVG,XVG
2020-07-06,0.007555999793112278,2020-07-06XVG,XVG
2020-07-07,0.007141000125557184,2020-07-07XVG,XVG
2020-07-08,0.006996000185608864,2020-07-08XVG,XVG
2020-07-09,0.006759000010788441,2020-07-09XVG,XVG
2020-07-10,0.0066269999369978905,2020-07-10XVG,XVG
2020-07-11,0.006765000056475401,2020-07-11XVG,XVG
2020-07-12,0.006564000155776739,2020-07-12XVG,XVG
2020-07-13,0.006293000187724829,2020-07-13XVG,XVG
2020-07-14,0.0064039998687803745,2020-07-14XVG,XVG
2020-07-15,0.0062350002117455006,2020-07-15XVG,XVG
2020-07-16,0.005814999807626009,2020-07-16XVG,XVG
2020-07-17,0.005710000172257423,2020-07-17XVG,XVG
2020-07-18,0.005942999850958586,2020-07-18XVG,XVG
2020-07-19,0.0058120000176131725,2020-07-19XVG,XVG
2020-07-20,0.005812999792397022,2020-07-20XVG,XVG
2020-07-21,0.00585799990221858,2020-07-21XVG,XVG
2020-07-22,0.006155999843031168,2020-07-22XVG,XVG
2020-07-23,0.006287999916821718,2020-07-23XVG,XVG
2020-07-24,0.0066720000468194485,2020-07-24XVG,XVG
2020-07-25,0.006699000019580126,2020-07-25XVG,XVG
2020-07-26,0.006271999794989824,2020-07-26XVG,XVG
2020-07-27,0.0059710000641644,2020-07-27XVG,XVG
2020-07-28,0.005929000210016966,2020-07-28XVG,XVG
2020-07-29,0.005994000006467104,2020-07-29XVG,XVG
2020-07-30,0.006252999883145094,2020-07-30XVG,XVG
2020-07-31,0.005967999808490276,2020-07-31XVG,XVG
2020-08-01,0.006031000055372715,2020-08-01XVG,XVG
2020-08-02,0.005776999983936548,2020-08-02XVG,XVG
2020-08-03,0.00599699979647994,2020-08-03XVG,XVG
2020-08-04,0.0060259997844696045,2020-08-04XVG,XVG
2020-08-05,0.006113000214099884,2020-08-05XVG,XVG
2020-08-06,0.0061079999431967735,2020-08-06XVG,XVG
2020-08-07,0.006207999773323536,2020-08-07XVG,XVG
2020-08-08,0.006391999777406454,2020-08-08XVG,XVG
2020-08-09,0.006457999814301729,2020-08-09XVG,XVG
2020-08-10,0.006982000079005957,2020-08-10XVG,XVG
2020-08-11,0.007294999901205301,2020-08-11XVG,XVG
2020-08-12,0.007658999878913164,2020-08-12XVG,XVG
2020-08-13,0.007375999819487333,2020-08-13XVG,XVG
2020-08-14,0.0072479997761547565,2020-08-14XVG,XVG
2020-08-15,0.00698099983856082,2020-08-15XVG,XVG
2020-08-16,0.00686099985614419,2020-08-16XVG,XVG
2020-08-17,0.007160000037401915,2020-08-17XVG,XVG
2020-08-18,0.007149999961256981,2020-08-18XVG,XVG
2020-08-19,0.006779000163078308,2020-08-19XVG,XVG
2020-08-20,0.006907000206410885,2020-08-20XVG,XVG
2020-08-21,0.006936999969184399,2020-08-21XVG,XVG
2020-08-22,0.007116000168025494,2020-08-22XVG,XVG
2020-08-23,0.007201999891549349,2020-08-23XVG,XVG
2020-08-24,0.007553999777883291,2020-08-24XVG,XVG
2020-08-25,0.006885000038892031,2020-08-25XVG,XVG
2020-08-26,0.00686099985614419,2020-08-26XVG,XVG
2020-08-27,0.006339999847114086,2020-08-27XVG,XVG
2020-08-28,0.006548999808728695,2020-08-28XVG,XVG
2020-08-29,0.006686999928206205,2020-08-29XVG,XVG
2020-08-30,0.006641000043600798,2020-08-30XVG,XVG
2020-08-31,0.006541999988257885,2020-08-31XVG,XVG
2020-09-01,0.006341000087559223,2020-09-01XVG,XVG
2020-09-02,0.00596500001847744,2020-09-02XVG,XVG
2020-09-03,0.004972999915480614,2020-09-03XVG,XVG
2020-09-04,0.00532899983227253,2020-09-04XVG,XVG
2020-09-05,0.004648999776691198,2020-09-05XVG,XVG
2020-09-06,0.004807000048458576,2020-09-06XVG,XVG
2020-09-07,0.004769999999552965,2020-09-07XVG,XVG
2020-09-08,0.004596000071614981,2020-09-08XVG,XVG
2020-09-09,0.004881000146269798,2020-09-09XVG,XVG
2020-09-10,0.004906000103801489,2020-09-10XVG,XVG
2020-09-11,0.004881999921053648,2020-09-11XVG,XVG
2020-09-12,0.004985000006854534,2020-09-12XVG,XVG
2020-09-13,0.00467800023034215,2020-09-13XVG,XVG
2020-09-14,0.004681000020354986,2020-09-14XVG,XVG
2020-09-15,0.004424999933689833,2020-09-15XVG,XVG
2020-09-16,0.004474999848753214,2020-09-16XVG,XVG
2020-09-17,0.004497999791055918,2020-09-17XVG,XVG
2020-09-18,0.004443999845534563,2020-09-18XVG,XVG
2020-09-19,0.004513000138103962,2020-09-19XVG,XVG
2020-09-20,0.004495000001043081,2020-09-20XVG,XVG
2020-09-21,0.004056000150740147,2020-09-21XVG,XVG
2020-09-22,0.004184000194072723,2020-09-22XVG,XVG
2020-09-23,0.003986999858170748,2020-09-23XVG,XVG
2020-09-24,0.004253999795764685,2020-09-24XVG,XVG
2020-09-25,0.00431999983265996,2020-09-25XVG,XVG
2020-09-26,0.004234999883919954,2020-09-26XVG,XVG
2020-09-27,0.004176000133156776,2020-09-27XVG,XVG
2020-09-28,0.004226000048220158,2020-09-28XVG,XVG
2020-09-29,0.0042860000394284725,2020-09-29XVG,XVG
2020-09-30,0.004213999956846237,2020-09-30XVG,XVG
2020-10-01,0.00407399982213974,2020-10-01XVG,XVG
2020-10-02,0.003988000098615885,2020-10-02XVG,XVG
2020-10-03,0.004011999815702438,2020-10-03XVG,XVG
2020-10-04,0.004019999876618385,2020-10-04XVG,XVG
2020-10-05,0.004257999826222658,2020-10-05XVG,XVG
2020-10-06,0.003969000186771154,2020-10-06XVG,XVG
2020-10-07,0.003897000104188919,2020-10-07XVG,XVG
2020-10-08,0.00417400011792779,2020-10-08XVG,XVG
2020-10-09,0.004333999939262867,2020-10-09XVG,XVG
2020-10-10,0.004317000042647123,2020-10-10XVG,XVG
2020-10-11,0.004370000213384628,2020-10-11XVG,XVG
2020-10-12,0.004486999940127134,2020-10-12XVG,XVG
2020-10-13,0.004513999912887812,2020-10-13XVG,XVG
2020-10-14,0.004468000028282404,2020-10-14XVG,XVG
2020-10-15,0.004468999803066254,2020-10-15XVG,XVG
2020-10-16,0.004300999920815229,2020-10-16XVG,XVG
2020-10-17,0.004311999771744013,2020-10-17XVG,XVG
2020-10-18,0.0044450000859797,2020-10-18XVG,XVG
2020-10-19,0.004459999967366457,2020-10-19XVG,XVG
2020-10-20,0.004317999817430973,2020-10-20XVG,XVG
2020-10-21,0.004606000147759914,2020-10-21XVG,XVG
2020-10-22,0.004726000130176544,2020-10-22XVG,XVG
2020-10-23,0.004639999940991402,2020-10-23XVG,XVG
2020-10-24,0.004757999908179045,2020-10-24XVG,XVG
2020-10-25,0.004528000019490719,2020-10-25XVG,XVG
2020-10-26,0.004492000211030245,2020-10-26XVG,XVG
2020-10-27,0.0042500002309679985,2020-10-27XVG,XVG
2020-10-28,0.003976999782025814,2020-10-28XVG,XVG
2020-10-29,0.003797000041231513,2020-10-29XVG,XVG
2020-10-30,0.003659999929368496,2020-10-30XVG,XVG
2020-10-31,0.003938999958336353,2020-10-31XVG,XVG
2020-11-01,0.004333000164479017,2020-11-01XVG,XVG
2020-11-02,0.004052999895066023,2020-11-02XVG,XVG
2020-11-03,0.0039049999322742224,2020-11-03XVG,XVG
2020-11-04,0.003886000020429492,2020-11-04XVG,XVG
2020-11-05,0.004081999883055687,2020-11-05XVG,XVG
2020-11-06,0.004288999829441309,2020-11-06XVG,XVG
2020-11-07,0.004050999879837036,2020-11-07XVG,XVG
2020-11-08,0.004265999887138605,2020-11-08XVG,XVG
2020-11-09,0.004370999988168478,2020-11-09XVG,XVG
2020-11-10,0.004683999810367823,2020-11-10XVG,XVG
2020-11-11,0.004453000146895647,2020-11-11XVG,XVG
2020-11-12,0.004348000045865774,2020-11-12XVG,XVG
2020-11-13,0.004594000056385994,2020-11-13XVG,XVG
2020-11-14,0.0044570001773536205,2020-11-14XVG,XVG
2020-11-15,0.0043379999697208405,2020-11-15XVG,XVG
2020-11-16,0.004548999946564436,2020-11-16XVG,XVG
2020-11-17,0.0045540002174675465,2020-11-17XVG,XVG
2020-11-18,0.0043669999577105045,2020-11-18XVG,XVG
2020-11-19,0.004354000091552734,2020-11-19XVG,XVG
2020-11-20,0.004406000021845102,2020-11-20XVG,XVG
2020-11-21,0.004918999969959259,2020-11-21XVG,XVG
2020-11-22,0.004960999824106693,2020-11-22XVG,XVG
2020-11-23,0.005431000143289566,2020-11-23XVG,XVG
2020-11-24,0.008492999710142612,2020-11-24XVG,XVG
2020-11-25,0.007298999931663275,2020-11-25XVG,XVG
2020-11-26,0.006498999893665314,2020-11-26XVG,XVG
2020-11-27,0.006333000026643276,2020-11-27XVG,XVG
2020-11-28,0.007158000022172928,2020-11-28XVG,XVG
2020-11-29,0.006901000160723925,2020-11-29XVG,XVG
2020-11-30,0.00748499995097518,2020-11-30XVG,XVG
2020-12-01,0.006938000209629536,2020-12-01XVG,XVG
2020-12-02,0.0074339997954666615,2020-12-02XVG,XVG
2020-12-03,0.007172999903559685,2020-12-03XVG,XVG
2020-12-04,0.006513999775052071,2020-12-04XVG,XVG
2020-12-05,0.006949999835342169,2020-12-05XVG,XVG
2020-12-06,0.006978000048547983,2020-12-06XVG,XVG
2020-12-07,0.006792000029236078,2020-12-07XVG,XVG
2020-12-08,0.006126000080257654,2020-12-08XVG,XVG
2020-12-09,0.006281999871134758,2020-12-09XVG,XVG
2020-12-10,0.006947000045329332,2020-12-10XVG,XVG
2020-12-11,0.006506000179797411,2020-12-11XVG,XVG
2020-12-12,0.007052000146359205,2020-12-12XVG,XVG
2020-12-13,0.006984999869018793,2020-12-13XVG,XVG
2020-12-14,0.006802000105381012,2020-12-14XVG,XVG
2020-12-15,0.006668000016361475,2020-12-15XVG,XVG
2020-12-16,0.007158000022172928,2020-12-16XVG,XVG
2020-12-17,0.007213999982923269,2020-12-17XVG,XVG
2020-12-18,0.007501999847590923,2020-12-18XVG,XVG
2020-12-19,0.007681999821215868,2020-12-19XVG,XVG
2020-12-20,0.007540999911725521,2020-12-20XVG,XVG
2020-12-21,0.007275999989360571,2020-12-21XVG,XVG
2020-12-22,0.007360000163316727,2020-12-22XVG,XVG
2020-12-23,0.00597700010985136,2020-12-23XVG,XVG
2020-12-24,0.00660800002515316,2020-12-24XVG,XVG
2020-12-25,0.006661000195890665,2020-12-25XVG,XVG
2020-12-26,0.007044000085443258,2020-12-26XVG,XVG
2020-12-27,0.007838999852538109,2020-12-27XVG,XVG
2020-12-28,0.007927999831736088,2020-12-28XVG,XVG
2020-12-29,0.007439999841153622,2020-12-29XVG,XVG
2020-12-30,0.007797999773174524,2020-12-30XVG,XVG
2020-12-31,0.007495999801903963,2020-12-31XVG,XVG
2021-01-01,0.007329000160098076,2021-01-01XVG,XVG
2021-01-02,0.007402000017464161,2021-01-02XVG,XVG
2021-01-03,0.009487999603152275,2021-01-03XVG,XVG
2021-01-04,0.00890900008380413,2021-01-04XVG,XVG
2021-01-05,0.008801000192761421,2021-01-05XVG,XVG
2021-01-06,0.013019000180065632,2021-01-06XVG,XVG
2021-01-07,0.01672999933362007,2021-01-07XVG,XVG
2021-01-08,0.01462200004607439,2021-01-08XVG,XVG
2021-01-09,0.015683000907301903,2021-01-09XVG,XVG
2021-01-10,0.014405000023543835,2021-01-10XVG,XVG
2021-01-11,0.012563999742269516,2021-01-11XVG,XVG
2021-01-12,0.011989000253379345,2021-01-12XVG,XVG
2021-01-13,0.013260000385344028,2021-01-13XVG,XVG
2021-01-14,0.012903000228106976,2021-01-14XVG,XVG
2021-01-15,0.011962000280618668,2021-01-15XVG,XVG
2021-01-16,0.013299000449478626,2021-01-16XVG,XVG
2021-01-17,0.012253000400960445,2021-01-17XVG,XVG
2021-01-18,0.013193000108003616,2021-01-18XVG,XVG
2021-01-19,0.012532999739050865,2021-01-19XVG,XVG
2021-01-20,0.01271899975836277,2021-01-20XVG,XVG
2021-01-21,0.01080899965018034,2021-01-21XVG,XVG
2021-01-22,0.011850999668240547,2021-01-22XVG,XVG
2021-01-23,0.012397999875247478,2021-01-23XVG,XVG
2021-01-24,0.012551999650895596,2021-01-24XVG,XVG
2021-01-25,0.01208299957215786,2021-01-25XVG,XVG
2021-01-26,0.011257000267505646,2021-01-26XVG,XVG
2021-01-27,0.00991200003772974,2021-01-27XVG,XVG
2021-01-28,0.012455999851226807,2021-01-28XVG,XVG
2021-01-29,0.017108000814914703,2021-01-29XVG,XVG
2021-01-30,0.01486000046133995,2021-01-30XVG,XVG
2021-01-31,0.015809999778866768,2021-01-31XVG,XVG
2021-02-01,0.01784300059080124,2021-02-01XVG,XVG
2021-02-02,0.016662999987602234,2021-02-02XVG,XVG
2021-02-03,0.0166849996894598,2021-02-03XVG,XVG
2021-02-04,0.016966000199317932,2021-02-04XVG,XVG
2021-02-05,0.017424000427126884,2021-02-05XVG,XVG
2021-02-06,0.01690099947154522,2021-02-06XVG,XVG
2021-02-07,0.016533000394701958,2021-02-07XVG,XVG
2021-02-08,0.017311999574303627,2021-02-08XVG,XVG
2021-02-09,0.02050499990582466,2021-02-09XVG,XVG
2021-02-10,0.01946599967777729,2021-02-10XVG,XVG
2021-02-11,0.022951999679207802,2021-02-11XVG,XVG
2021-02-12,0.025301000103354454,2021-02-12XVG,XVG
2021-02-13,0.02876400016248226,2021-02-13XVG,XVG
2021-02-14,0.026007000356912613,2021-02-14XVG,XVG
2021-02-15,0.022481000050902367,2021-02-15XVG,XVG
2021-02-16,0.02154799923300743,2021-02-16XVG,XVG
2021-02-17,0.024671999737620354,2021-02-17XVG,XVG
2021-02-18,0.02584799937903881,2021-02-18XVG,XVG
2021-02-19,0.02536899968981743,2021-02-19XVG,XVG
2021-02-20,0.026334000751376152,2021-02-20XVG,XVG
2021-02-21,0.02566700056195259,2021-02-21XVG,XVG
2021-02-22,0.02239600010216236,2021-02-22XVG,XVG
2021-02-23,0.0194109994918108,2021-02-23XVG,XVG
2021-02-24,0.01986899971961975,2021-02-24XVG,XVG
2021-02-25,0.017981000244617462,2021-02-25XVG,XVG
2021-02-26,0.017457999289035797,2021-02-26XVG,XVG
2021-02-27,0.018247999250888824,2021-02-27XVG,XVG
2021-02-28,0.017427999526262283,2021-02-28XVG,XVG
2021-03-01,0.019175000488758087,2021-03-01XVG,XVG
2021-03-02,0.018391000106930733,2021-03-02XVG,XVG
2021-03-03,0.01911100000143051,2021-03-03XVG,XVG
2021-03-04,0.020315000787377357,2021-03-04XVG,XVG
2021-03-05,0.022290999069809914,2021-03-05XVG,XVG
2021-03-06,0.021382000297307968,2021-03-06XVG,XVG
2021-03-07,0.02217400074005127,2021-03-07XVG,XVG
2021-03-08,0.021841999143362045,2021-03-08XVG,XVG
2021-03-09,0.022559000179171562,2021-03-09XVG,XVG
2021-03-10,0.024721000343561172,2021-03-10XVG,XVG
2021-03-11,0.02572599984705448,2021-03-11XVG,XVG
2021-03-12,0.024477999657392502,2021-03-12XVG,XVG
2021-03-13,0.0255149994045496,2021-03-13XVG,XVG
2021-03-14,0.027820000424981117,2021-03-14XVG,XVG
2021-03-15,0.03156299889087677,2021-03-15XVG,XVG
2021-03-16,0.029722999781370163,2021-03-16XVG,XVG
2021-03-17,0.03011699952185154,2021-03-17XVG,XVG
2021-03-18,0.0313819982111454,2021-03-18XVG,XVG
2021-03-19,0.03507699817419052,2021-03-19XVG,XVG
2021-03-20,0.03430600091814995,2021-03-20XVG,XVG
2021-03-21,0.033316001296043396,2021-03-21XVG,XVG
2021-03-22,0.030429000034928322,2021-03-22XVG,XVG
2021-03-23,0.03163500130176544,2021-03-23XVG,XVG
2021-03-24,0.02853200025856495,2021-03-24XVG,XVG
2021-03-25,0.027532000094652176,2021-03-25XVG,XVG
2021-03-26,0.03017299994826317,2021-03-26XVG,XVG
2021-03-27,0.030334999784827232,2021-03-27XVG,XVG
2021-03-28,0.03392200171947479,2021-03-28XVG,XVG
2021-03-29,0.039413001388311386,2021-03-29XVG,XVG
2021-03-30,0.03939000144600868,2021-03-30XVG,XVG
2021-03-31,0.04375699907541275,2021-03-31XVG,XVG
2021-04-01,0.04353899881243706,2021-04-01XVG,XVG
2021-04-02,0.044105999171733856,2021-04-02XVG,XVG
2021-04-03,0.0446619987487793,2021-04-03XVG,XVG
2021-04-04,0.04609199985861778,2021-04-04XVG,XVG
2021-04-05,0.05225599929690361,2021-04-05XVG,XVG
2021-04-06,0.05113000050187111,2021-04-06XVG,XVG
2021-04-07,0.043310001492500305,2021-04-07XVG,XVG
2021-04-08,0.04540500044822693,2021-04-08XVG,XVG
2021-04-09,0.04420199990272522,2021-04-09XVG,XVG
2021-04-10,0.042243000119924545,2021-04-10XVG,XVG
2021-04-11,0.043182000517845154,2021-04-11XVG,XVG
2021-04-12,0.04066300019621849,2021-04-12XVG,XVG
2021-04-13,0.041409000754356384,2021-04-13XVG,XVG
2021-04-14,0.04767100140452385,2021-04-14XVG,XVG
2021-04-15,0.04848700016736984,2021-04-15XVG,XVG
2021-04-16,0.06707999855279922,2021-04-16XVG,XVG
2021-04-17,0.06341499835252762,2021-04-17XVG,XVG
2021-04-18,0.05649999901652336,2021-04-18XVG,XVG
2021-04-19,0.05951499938964844,2021-04-19XVG,XVG
2021-04-20,0.05880200117826462,2021-04-20XVG,XVG
2021-04-21,0.058490999042987823,2021-04-21XVG,XVG
2021-04-22,0.050331998616456985,2021-04-22XVG,XVG
2021-04-23,0.045219000428915024,2021-04-23XVG,XVG
2021-04-24,0.041919998824596405,2021-04-24XVG,XVG
2021-04-25,0.038162000477313995,2021-04-25XVG,XVG
2021-04-26,0.0490260012447834,2021-04-26XVG,XVG
2021-04-27,0.05199899896979332,2021-04-27XVG,XVG
2021-04-28,0.048229001462459564,2021-04-28XVG,XVG
2021-04-29,0.04701000079512596,2021-04-29XVG,XVG
2021-04-30,0.05668700113892555,2021-04-30XVG,XVG
2021-05-01,0.05429700016975403,2021-05-01XVG,XVG
2021-05-02,0.05330200120806694,2021-05-02XVG,XVG
2021-05-03,0.052459001541137695,2021-05-03XVG,XVG
2021-05-04,0.046790000051259995,2021-05-04XVG,XVG
2021-05-05,0.0656680017709732,2021-05-05XVG,XVG
2021-05-06,0.06898000091314316,2021-05-06XVG,XVG
2021-05-07,0.0686969980597496,2021-05-07XVG,XVG
2021-05-08,0.06783399730920792,2021-05-08XVG,XVG
2021-05-09,0.0681070014834404,2021-05-09XVG,XVG
2021-05-10,0.0595409981906414,2021-05-10XVG,XVG
2021-05-11,0.06422500312328339,2021-05-11XVG,XVG
2021-05-12,0.04947600141167641,2021-05-12XVG,XVG
2021-05-13,0.05043499916791916,2021-05-13XVG,XVG
2021-05-14,0.05254900082945824,2021-05-14XVG,XVG
2021-05-15,0.0469449982047081,2021-05-15XVG,XVG
2021-05-16,0.04833099991083145,2021-05-16XVG,XVG
2021-05-17,0.04344499856233597,2021-05-17XVG,XVG
2021-05-18,0.04413200169801712,2021-05-18XVG,XVG
2021-05-19,0.028241999447345734,2021-05-19XVG,XVG
2021-05-20,0.032791998237371445,2021-05-20XVG,XVG
2021-05-21,0.027024999260902405,2021-05-21XVG,XVG
2021-05-22,0.025729000568389893,2021-05-22XVG,XVG
2021-05-23,0.021268000826239586,2021-05-23XVG,XVG
2021-05-24,0.026531999930739403,2021-05-24XVG,XVG
2021-05-25,0.02551800012588501,2021-05-25XVG,XVG
2021-05-26,0.0298250000923872,2021-05-26XVG,XVG
2021-05-27,0.027811000123620033,2021-05-27XVG,XVG
2021-05-28,0.024011999368667603,2021-05-28XVG,XVG
2021-05-29,0.022789999842643738,2021-05-29XVG,XVG
2021-05-30,0.024762000888586044,2021-05-30XVG,XVG
2021-05-31,0.026778999716043472,2021-05-31XVG,XVG
2021-06-01,0.025678999722003937,2021-06-01XVG,XVG
2021-06-02,0.026871999725699425,2021-06-02XVG,XVG
2021-06-03,0.028766000643372536,2021-06-03XVG,XVG
2021-06-04,0.03283099830150604,2021-06-04XVG,XVG
2021-06-05,0.03183000162243843,2021-06-05XVG,XVG
2021-06-06,0.03317200019955635,2021-06-06XVG,XVG
2021-06-07,0.027303999289870262,2021-06-07XVG,XVG
2021-06-08,0.03023199923336506,2021-06-08XVG,XVG
2021-06-09,0.03074599988758564,2021-06-09XVG,XVG
2021-06-10,0.029895000159740448,2021-06-10XVG,XVG
2021-06-11,0.027394000440835953,2021-06-11XVG,XVG
2021-06-12,0.025691000744700432,2021-06-12XVG,XVG
2021-06-13,0.029861999675631523,2021-06-13XVG,XVG
2021-06-14,0.030177000910043716,2021-06-14XVG,XVG
2021-06-15,0.029366999864578247,2021-06-15XVG,XVG
2021-06-16,0.028165999799966812,2021-06-16XVG,XVG
2021-06-17,0.02759999968111515,2021-06-17XVG,XVG
2021-06-18,0.025195999071002007,2021-06-18XVG,XVG
2021-06-19,0.024271000176668167,2021-06-19XVG,XVG
2021-06-20,0.027588000521063805,2021-06-20XVG,XVG
2021-06-21,0.022394999861717224,2021-06-21XVG,XVG
2021-06-22,0.020976999774575233,2021-06-22XVG,XVG
2021-06-23,0.022321000695228577,2021-06-23XVG,XVG
2021-06-24,0.022606000304222107,2021-06-24XVG,XVG
2021-06-25,0.020357999950647354,2021-06-25XVG,XVG
2021-06-26,0.020764000713825226,2021-06-26XVG,XVG
2021-06-27,0.021873999387025833,2021-06-27XVG,XVG
2021-06-28,0.021971000358462334,2021-06-28XVG,XVG
2021-06-29,0.022758999839425087,2021-06-29XVG,XVG
2021-06-30,0.023036999627947807,2021-06-30XVG,XVG
2021-07-01,0.02169799990952015,2021-07-01XVG,XVG
2021-07-02,0.023088999092578888,2021-07-02XVG,XVG
2021-07-03,0.023677000775933266,2021-07-03XVG,XVG
2021-07-04,0.02358200028538704,2021-07-04XVG,XVG
2021-07-05,0.022213999181985855,2021-07-05XVG,XVG
2021-07-06,0.02280299924314022,2021-07-06XVG,XVG
2021-07-07,0.022224999964237213,2021-07-07XVG,XVG
2021-07-08,0.020824000239372253,2021-07-08XVG,XVG
2021-07-09,0.02100300043821335,2021-07-09XVG,XVG
2021-07-10,0.02057499997317791,2021-07-10XVG,XVG
2021-07-11,0.021081000566482544,2021-07-11XVG,XVG
2021-07-12,0.020002000033855438,2021-07-12XVG,XVG
2021-07-13,0.019752999767661095,2021-07-13XVG,XVG
2021-07-14,0.019555000588297844,2021-07-14XVG,XVG
2021-07-15,0.020075000822544098,2021-07-15XVG,XVG
2021-07-16,0.01836800016462803,2021-07-16XVG,XVG
2021-07-17,0.01839200034737587,2021-07-17XVG,XVG
2021-07-18,0.01876699924468994,2021-07-18XVG,XVG
2021-07-19,0.017649000510573387,2021-07-19XVG,XVG
2021-07-20,0.016359999775886536,2021-07-20XVG,XVG
2021-07-21,0.01755700074136257,2021-07-21XVG,XVG
2021-07-22,0.01825300045311451,2021-07-22XVG,XVG
2021-07-23,0.01862799935042858,2021-07-23XVG,XVG
2021-07-24,0.01918499916791916,2021-07-24XVG,XVG
2021-07-25,0.020401999354362488,2021-07-25XVG,XVG
2021-07-26,0.0205329991877079,2021-07-26XVG,XVG
2021-07-27,0.0208979994058609,2021-07-27XVG,XVG
2021-07-28,0.021043000742793083,2021-07-28XVG,XVG
2021-07-29,0.02227799966931343,2021-07-29XVG,XVG
2021-07-30,0.022419000044465065,2021-07-30XVG,XVG
2021-07-31,0.02173900045454502,2021-07-31XVG,XVG
2021-08-01,0.023074999451637268,2021-08-01XVG,XVG
2021-08-02,0.023594999685883522,2021-08-02XVG,XVG
2021-08-03,0.02266000024974346,2021-08-03XVG,XVG
2021-08-04,0.024111999198794365,2021-08-04XVG,XVG
2021-08-05,0.02449999935925007,2021-08-05XVG,XVG
2021-08-06,0.026287000626325607,2021-08-06XVG,XVG
2021-08-07,0.026316000148653984,2021-08-07XVG,XVG
2021-08-08,0.025105999782681465,2021-08-08XVG,XVG
2021-08-09,0.02705099992454052,2021-08-09XVG,XVG
2021-08-10,0.030719999223947525,2021-08-10XVG,XVG
2021-08-11,0.030357999727129936,2021-08-11XVG,XVG
2021-08-12,0.0290949996560812,2021-08-12XVG,XVG
2021-08-13,0.03229900076985359,2021-08-13XVG,XVG
2021-08-14,0.03505599871277809,2021-08-14XVG,XVG
2021-08-15,0.03474299982190132,2021-08-15XVG,XVG
2021-08-16,0.0353350006043911,2021-08-16XVG,XVG
2021-08-17,0.03183300048112869,2021-08-17XVG,XVG
2021-08-18,0.032416000962257385,2021-08-18XVG,XVG
2021-08-19,0.03437399864196777,2021-08-19XVG,XVG
2021-08-20,0.03379499912261963,2021-08-20XVG,XVG
2021-08-21,0.03189300000667572,2021-08-21XVG,XVG
2021-08-22,0.030696000903844833,2021-08-22XVG,XVG
2021-08-23,0.030446000397205353,2021-08-23XVG,XVG
2021-08-24,0.027761999517679214,2021-08-24XVG,XVG
2021-08-25,0.02900099940598011,2021-08-25XVG,XVG
2021-08-26,0.026193000376224518,2021-08-26XVG,XVG
2021-08-27,0.028522999957203865,2021-08-27XVG,XVG
2021-08-28,0.027538999915122986,2021-08-28XVG,XVG
2021-08-29,0.027910999953746796,2021-08-29XVG,XVG
